Northern Health and Social Care Trust,0,0,0,0,1,0,0,0,0,0,1,0,2
Northern Rail,0,0,0,0,1,1,0,0,0,0,0,0,2
Nottingham Police,0,0,0,0,1,0,0,0,0,0,0,0,1
Oldham Council,0,0,0,0,1,0,0,0,0,1,0,0,2
One Housing Group,0,0,0,0,1,0,0,0,0,0,0,0,1
Parkhill Group of Companies,0,0,0,0,1,0,0,0,0,0,0,0,1
Pavillions,0,0,0,0,1,0,0,0,0,0,0,0,1
Peak Valley Housing Association,0,0,0,0,1,0,0,0,0,0,0,0,1
Peel Medical Practice,0,0,0,0,1,0,0,0,0,0,0,0,1
Phuket Highway District,0,0,0,0,1,0,0,0,0,0,0,0,1
Primebulk Shipmanagement Limited,0,0,0,0,1,0,0,0,0,0,0,0,1
Proprietary Association,0,0,0,0,1,0,0,0,0,0,0,0,1
Queen Victoria Hospital NHS Foundation Trust,0,0,0,0,1,0,0,0,0,0,0,0,1
RICS,0,0,0,0,1,0,0,0,0,0,0,0,1
Ramblegard Ltd,0,0,0,0,1,0,0,0,0,0,0,0,1
Reading Borough Council,0,0,0,0,1,0,0,0,0,0,2,1,4
Rosewood Lodge Nursing Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Rother District Council,0,0,0,0,1,0,0,0,0,0,0,0,1
Royal College of Midwives,0,0,0,0,1,0,0,0,0,1,1,0,3
Royal Devon University Healthcare Foundation Trust,0,0,0,0,1,0,1,0,0,0,1,0,3
Royal Life Saving Society UK,0,0,0,0,1,0,0,0,0,0,0,0,1
Royal National Lifeboat Institution,0,0,0,0,1,0,0,4,0,0,1,0,6
Royal Society for the Prevention of Accidents,0,0,0,0,1,0,0,0,0,0,1,0,2
S. C. Johnson & Son,0,0,0,0,1,0,0,0,0,0,0,0,1
Safehands Ltd,0,0,0,0,1,0,0,0,0,0,0,0,1
Safety Assessment Federation,0,0,0,0,1,0,0,0,0,0,0,0,1
Saffronland Homes Limited,0,0,0,0,1,0,0,0,0,0,0,0,1
Sandwell Council,0,0,0,0,1,1,1,0,0,0,0,1,4
Sheffield Health and Social Care NHS Foundation Trust,0,0,0,0,1,1,0,0,0,1,0,0,3
Shropshire Community Health NHS Trust,0,0,0,0,1,1,0,0,0,0,0,0,2
Sirona Care & Health,0,0,0,0,1,1,0,0,0,0,0,0,2
Society of Radiographers,0,0,0,0,1,0,0,1,0,0,0,0,2
South East Coast Ambulance Service NHS Foundation Trust,0,0,0,0,1,2,4,1,2,0,3,0,13
South Wales Fire and Rescue Service,0,0,0,0,1,0,0,0,0,0,0,0,1
South West Yorkshire Partnership NHS Foundation Trust,0,0,0,0,1,2,0,0,3,3,0,1,10
South Yorkshire Police,0,0,0,0,1,0,0,1,0,0,0,0,2
Southampton City Council,0,0,0,0,1,0,2,0,0,0,0,0,3
Southeastern Railway,0,0,0,0,1,0,0,1,0,0,0,0,2
Southwark Council,0,0,0,0,1,0,0,0,0,0,1,0,2
St Giles Care Home,0,0,0,0,1,0,0,0,0,0,0,0,1
St Giles Nursing Home,0,0,0,0,1,0,0,0,0,0,0,0,1
Stonefield Street Surgery,0,0,0,0,1,0,0,0,0,0,0,0,1
Stoneham Bass,0,0,0,0,1,0,0,0,0,0,0,0,1
Sunderland City Council,0,0,0,0,1,0,0,1,0,0,1,0,3
Sussex Police,0,0,0,0,1,1,2,2,2,2,0,0,10
Sutton Council,0,0,0,0,1,1,0,0,0,0,0,0,2
Swindon Borough Council,0,0,0,0,1,2,0,0,0,0,0,0,3
The Church Inn Robinsons Brewery,0,0,0,0,1,0,0,0,0,0,0,0,1
The Cotswold Hunt,0,0,0,0,1,0,0,0,0,0,0,0,1
The Council of Hunting,0,0,0,0,1,0,0,0,0,0,0,0,1
The Difficult Airway Society,0,0,0,0,1,0,0,0,0,0,0,0,1
The Glass and Glazing Federation,0,0,0,0,1,0,0,0,0,0,0,0,1
The Grange Care Centre,0,0,0,0,1,0,0,0,0,0,0,0,1
The Hub,0,0,0,0,1,0,0,0,0,0,0,0,1
The Ivy Grove Surgery,0,0,0,0,1,0,0,0,0,0,0,0,1
The Lakes Care Centre,0,0,0,0,1,0,0,0,0,0,0,1,2
The Moat Surgery,0,0,0,0,1,0,0,0,0,0,0,0,1
"The Office for Standards in Education, Children Services and Skills",0,0,0,0,1,0,0,0,0,0,0,0,1
Thornton and Ross Ltd,0,0,0,0,1,0,0,0,0,0,0,0,1
Tonic Construction Ltd,0,0,0,0,1,0,0,0,0,0,0,0,1
Tynant Nursing Home,0,0,0,0,1,0,0,0,0,0,0,0,1
UK Home Care,0,0,0,0,1,0,0,0,0,0,0,0,1
University Hospitals Bristol and Weston NHS Foundation Trust,0,0,0,0,1,0,1,0,0,1,2,0,5
University of Hertfordshire,0,0,0,0,1,0,0,0,0,0,0,0,1
University of Sussex,0,0,0,0,1,0,0,0,0,0,0,0,1
Vascular Access Society of Britain and Ireland,0,0,0,0,1,0,0,0,0,0,0,0,1
Volvo Group UK Limited,0,0,0,0,1,0,0,0,0,0,0,0,1
Wanstead Place Surgery,0,0,0,0,1,0,0,0,0,0,0,0,1
Waveney River Centre,0,0,0,0,1,0,0,0,0,0,0,0,1
Wells Pharmacy,0,0,0,0,1,0,0,0,0,0,0,0,1
Wells Road Surgery,0,0,0,0,1,0,0,0,0,0,0,0,1
Wirral University Teaching Hospital NHS Foundation Trust,0,0,0,0,1,0,0,0,0,0,1,0,2
Woodley Centre Surgery,0,0,0,0,1,0,0,0,0,0,0,0,1
Wrexham County Borough Council,0,0,0,0,1,0,0,0,1,1,0,0,3
Yorkshire Care Equipment,0,0,0,0,1,0,0,0,0,0,0,0,1
Yorkshire Water,0,0,0,0,1,0,0,0,1,0,0,0,2
Your Housing,0,0,0,0,1,0,0,0,0,0,0,0,1
Calderdale Council,0,0,0,0,0,4,2,1,1,1,0,1,10
"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",0,0,0,0,0,3,2,0,0,0,2,0,7
BAE Systems,0,0,0,0,0,2,0,0,0,0,0,0,2
British Cycling,0,0,0,0,0,2,0,0,0,0,0,0,2
Isle of Wight Council,0,0,0,0,0,2,1,1,1,0,0,0,5
Leeds City Council,0,0,0,0,0,2,1,0,2,0,2,1,8
NHS Coventry and Warwickshire Integrated Care Board,0,0,0,0,0,2,0,0,0,0,0,0,2
NHS Humber and North Yorkshire Integrated Care Board,0,0,0,0,0,2,0,0,0,1,0,0,3
National Fire Chiefs Council,0,0,0,0,0,2,0,0,0,1,1,0,4
North Laine Medical Centre,0,0,0,0,0,2,0,0,0,0,0,0,2
Adbolton Hall Nursing Home,0,0,0,0,0,1,0,0,0,0,0,0,1
Addaction,0,0,0,0,0,1,0,0,0,0,0,0,1
Addcounsel,0,0,0,0,0,1,0,0,0,0,0,0,1
Adelaide Medical Centre,0,0,0,0,0,1,0,0,0,0,0,0,1
Airedale NHS Foundation Trust,0,0,0,0,0,1,0,0,0,0,0,0,1
Alliance Pharmaceuticals,0,0,0,0,0,1,0,0,0,0,0,0,1
Arboricultural Association,0,0,0,0,0,1,0,0,0,0,0,0,1
Audlem Medical Practice,0,0,0,0,0,1,0,0,0,0,0,0,1
Avenue House Nursing and Care Home,0,0,0,0,0,1,0,0,0,0,0,0,1
B & D Civil Engineering Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
Balfour Beatty,0,0,0,0,0,1,0,0,0,1,0,0,2
Bannatyne Group,0,0,0,0,0,1,0,0,0,0,0,0,1
Baycroft Care Homes,0,0,0,0,0,1,0,0,0,0,0,0,1
Bedford Borough Council,0,0,0,0,0,1,0,0,0,0,0,0,1
Beechwood Lodge Care Home,0,0,0,0,0,1,0,0,0,0,0,0,1
Berkshire Healthcare NHS Foundation Trust,0,0,0,0,0,1,0,2,0,0,1,3,7
Bradford District Care NHS Foundation Trust,0,0,0,0,0,1,0,1,0,0,0,0,2
Brancaster Care,0,0,0,0,0,1,0,0,0,0,0,0,1
British Association of Dermatologists,0,0,0,0,0,1,0,0,0,0,0,0,1
Broadgate General Practice,0,0,0,0,0,1,0,0,0,0,0,0,1
Buckinghamshire Healthcare NHS Trust,0,0,0,0,0,1,0,0,0,0,0,0,1
CRG Lead Commissioner,0,0,0,0,0,1,0,0,0,0,0,0,1
Canary Wharf Group PLC,0,0,0,0,0,1,0,0,0,0,0,0,1
Careworld London Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
Carlsberg Supply Co Ltd,0,0,0,0,0,1,0,0,0,0,0,0,1
Chartered Institution of Wastes Management,0,0,0,0,0,1,0,0,0,0,0,0,1
Children and Family Court Advisory and Support Service,0,0,0,0,0,1,1,0,0,0,0,0,2
City of Wolverhampton Council,0,0,0,0,0,1,1,1,0,1,0,0,4
Clifton Suspension Bridge Trust,0,0,0,0,0,1,0,0,0,0,0,0,1
Compton Lodge Care Home,0,0,0,0,0,1,0,0,0,0,0,0,1
Construction Industry Council,0,0,0,0,0,1,0,0,0,1,0,0,2
Cornwall Health,0,0,0,0,0,1,0,0,0,0,0,0,1
Crossroads House Care Home,0,0,0,0,0,1,0,0,0,0,0,0,1
Dairy Lane Care Centre,0,0,0,0,0,1,0,0,0,0,0,0,1
Denton Medical Centre,0,0,0,0,0,1,0,0,0,0,0,0,1
"Department for Culture, Media and Sport",0,0,0,0,0,1,3,1,2,1,6,4,18
"Department for Environment, Food and Rural Affairs",0,0,0,0,0,1,2,1,1,0,2,0,7
Derbyshire County Council,0,0,0,0,0,1,1,0,1,1,0,0,4
Derwent Students,0,0,0,0,0,1,0,0,0,0,0,0,1
Diocese of Westminster,0,0,0,0,0,1,0,0,0,0,0,0,1
Dorset County Hospital NHS Foundation Trust,0,0,0,0,0,1,0,0,0,0,0,1,2
Dorset Police,0,0,0,0,0,1,1,0,1,2,2,0,7
EAM Care Group,0,0,0,0,0,1,0,0,0,0,0,0,1
East Sussex Healthcare NHS Trust,0,0,0,0,0,1,0,0,0,1,0,1,3
Eden Park Surgery,0,0,0,0,0,1,0,0,0,0,0,0,1
Edgeley Medical Centre,0,0,0,0,0,1,0,0,0,0,0,0,1
Elizabeth House Oldham Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
Environmental Services Associations,0,0,0,0,0,1,0,0,0,0,0,0,1
FirstPort Property Services,0,0,0,0,0,1,0,0,0,0,0,0,1
Fitness First,0,0,0,0,0,1,0,0,0,0,0,0,1
Football Association,0,0,0,0,0,1,0,0,0,0,0,0,1
Forestry Commission,0,0,0,0,0,1,0,0,0,0,0,0,1
Future Care & Social Care Association,0,0,0,0,0,1,0,0,0,0,0,0,1
Goals Soccer Centres PLC,0,0,0,0,0,1,0,0,0,0,0,0,1
Grange Clinic,0,0,0,0,0,1,0,0,0,0,0,0,1
Great Ormond Street Hospital for Children NHS Foundation Trust,0,0,0,0,0,1,1,0,0,0,0,0,2
Guinness Care,0,0,0,0,0,1,0,0,0,0,0,0,1
HM Inspectorate of Prisons,0,0,0,0,0,1,2,0,0,0,1,0,4
HM Inspectorate of Probation,0,0,0,0,0,1,0,0,0,0,0,0,1
HM Prison Elmley,0,0,0,0,0,1,0,0,1,0,0,0,2
HM Prison Rye Hill,0,0,0,0,0,1,0,0,0,0,0,0,1
HM Prison Thameside,0,0,0,0,0,1,0,0,0,0,1,0,2
HM Prison Wormwood Scrubs,0,0,0,0,0,1,1,0,0,0,0,0,2
HM Prison Wymott,0,0,0,0,0,1,0,1,0,0,0,0,2
Haulage Contractors Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
Haven Day Care Centre,0,0,0,0,0,1,0,0,0,0,0,0,1
Heritage Attractions Ltd,0,0,0,0,0,1,0,0,0,0,0,0,1
Hoults Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
Human Race Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
Humber Bridge Board,0,0,0,0,0,1,0,0,0,0,0,0,1
Hylton View Care Home,0,0,0,0,0,1,0,0,0,0,0,0,1
Independent Advisory Panel on Deaths in Custody,0,0,0,0,0,1,1,0,0,0,0,0,2
"Independent Futures, Southwinds Care Home",0,0,0,0,0,1,0,0,0,0,0,0,1
Independent Healthcare Providers Network,0,0,0,0,0,1,0,0,0,0,0,0,1
Joseph Holt Brewery,0,0,0,0,0,1,0,0,0,0,0,0,1
Kendal Calling,0,0,0,0,0,1,0,0,0,0,0,0,1
LTE Group,0,0,0,0,0,1,0,0,0,0,0,0,1
Lambeth Council,0,0,0,0,0,1,0,1,0,0,0,0,2
Lancs & Cumbria Lifts UK Ltd,0,0,0,0,0,1,0,0,0,0,0,0,1
Lands End Resort,0,0,0,0,0,1,0,0,0,0,0,0,1
Liverpool Heart and Chest Hospital NHS Foundation Trust,0,0,0,0,0,1,0,0,2,0,0,0,3
Livewell Southwest,0,0,0,0,0,1,0,0,0,0,0,0,1
Lodge Road Surgery,0,0,0,0,0,1,0,0,0,0,0,0,1
London Northwestern Railway,0,0,0,0,0,1,0,0,0,0,0,0,1
M & S Water Services,0,0,0,0,0,1,0,0,0,0,0,0,1
Masta Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
Medico Legal Manager,0,0,0,0,0,1,0,0,0,0,0,0,1
Midgehole Working Mens Club,0,0,0,0,0,1,0,0,0,0,0,0,1
Milestones Trust,0,0,0,0,0,1,0,0,0,0,0,0,1
Milford House Care Home,0,0,0,0,0,1,0,0,0,0,0,0,1
Morecambe Bay Clinical Commissioning Group,0,0,0,0,0,1,0,0,0,0,0,0,1
NHS Cornwall and the Isles of Scilly Integrated Care Board,0,0,0,0,0,1,0,0,0,0,0,0,1
NHS Dorset Integrated Care Board,0,0,0,0,0,1,0,0,0,1,1,0,3
NHS Herefordshire and Worcestershire Integrated Care Board,0,0,0,0,0,1,0,0,0,1,0,0,2
NHS Professionals Limited,0,0,0,0,0,1,1,0,0,0,0,0,2
NHS Staffordshire and Stoke-on-Trent Integrated Care Board,0,0,0,0,0,1,0,1,0,0,0,0,2
NHS West Yorkshire Integrated Care Board,0,0,0,0,0,1,0,0,0,0,2,2,5
"NPCC, Dyfed-Powys Police",0,0,0,0,0,1,0,0,0,0,0,0,1
National Express West Midlands,0,0,0,0,0,1,0,0,0,0,0,0,1
New Lodge Nursing Home,0,0,0,0,0,1,0,0,1,0,0,0,2
North & Mid Wales Trunk Road Agency,0,0,0,0,0,1,0,0,0,0,0,0,1
Northamptonshire County Council,0,0,0,0,0,1,0,0,0,0,0,0,1
Oaks Medical Centre,0,0,0,0,0,1,0,0,0,0,0,0,1
PJ Care,0,0,0,0,0,1,0,0,0,0,0,0,1
Park & Francis Surgery,0,0,0,0,0,1,0,0,0,0,0,0,1
Patrick Stead Hospital,0,0,0,0,0,1,0,0,0,0,0,0,1
Peel Holdings,0,0,0,0,0,1,0,0,0,0,0,0,1
Persona Care and Support Ltd,0,0,0,0,0,1,0,0,0,0,0,0,1
Pfizer,0,0,0,0,0,1,0,0,0,0,0,0,1
Pret a Manger,0,0,0,0,0,1,0,0,0,0,0,0,1
Radcliffe Investment Properties,0,0,0,0,0,1,0,0,0,0,0,0,1
Ramsay Healthcare UK,0,0,0,0,0,1,0,0,0,0,0,0,1
Rochdale Borough Council,0,0,0,0,0,1,0,0,0,0,0,0,1
Roman Catholic Church of England and Wales,0,0,0,0,0,1,0,0,0,0,0,0,1
Rookery Medical Centre,0,0,0,0,0,1,0,0,0,0,0,0,1
Rose Builders and Contractors Ltd,0,0,0,0,0,1,0,0,0,0,0,0,1
Rosehill House Care Home,0,0,0,0,0,1,0,0,0,0,0,0,1
Royal Berkshire NHS Foundation Trust,0,0,0,0,0,1,0,0,0,1,2,1,5
Scottish Cycling,0,0,0,0,0,1,0,0,0,0,0,0,1
Services for Children,0,0,0,0,0,1,0,0,0,0,0,0,1
Shepherds Bush Medical Centre,0,0,0,0,0,1,0,0,0,0,0,0,1
Shindig Events Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
Skillsforcare,0,0,0,0,0,1,0,0,0,0,0,0,1
Somerset NHS Foundation Trust,0,0,0,0,0,1,0,0,0,1,0,1,3
South London Islamic Centre,0,0,0,0,0,1,0,0,0,0,0,0,1
"Speaker’s Counsel, for the attention of the Parliamentary Authorities at the Palace",0,0,0,0,0,1,0,0,0,0,0,0,1
St Lukes Primary Care Centre,0,0,0,0,0,1,0,0,0,0,0,0,1
Staffordshire Police,0,0,0,0,0,1,0,0,2,0,0,0,3
Surrey Police,0,0,0,0,0,1,4,2,0,1,1,0,9
Sutton Local Safeguarding Children’s Board,0,0,0,0,0,1,0,0,0,0,0,0,1
The Children’s Guardian,0,0,0,0,0,1,0,0,0,0,0,0,1
The Financial Conduct Authority,0,0,0,0,0,1,0,0,0,0,0,0,1
The Waterfield Practice,0,0,0,0,0,1,0,0,0,0,0,0,1
Thomas Cook,0,0,0,0,0,1,0,0,0,0,0,0,1
Together Housing,0,0,0,0,0,1,0,0,0,0,0,0,1
Toxbase,0,0,0,0,0,1,0,0,0,0,0,0,1
Trading Standards Institute,0,0,0,0,0,1,0,0,0,0,0,0,1
Transport for West Midlands,0,0,0,0,0,1,0,0,0,0,0,0,1
Treanor Pujol Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
Twinglobe Care Homes Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
UK Active,0,0,0,0,0,1,0,0,0,0,0,0,1
Wandsworth Borough Council,0,0,0,0,0,1,0,0,0,1,0,0,2
Wandsworth Drug & Alcohol Service,0,0,0,0,0,1,0,0,0,0,0,0,1
"Wandsworth, Merton, Richmond and Sutton Borough Council",0,0,0,0,0,1,0,0,0,0,0,0,1
Waste Industry Safety & Health Forum,0,0,0,0,0,1,0,0,0,0,0,0,1
Welsh Cycling,0,0,0,0,0,1,0,0,0,0,0,0,1
West Midlands Fire Service,0,0,0,0,0,1,0,0,0,0,0,0,1
West Quay Surgery,0,0,0,0,0,1,0,0,0,0,0,0,1
West Suffolk NHS Foundation Trust,0,0,0,0,0,1,0,2,0,0,0,0,3
West Yorkshire Fire and Rescue Service,0,0,0,0,0,1,0,0,0,0,0,0,1
Wiltshire Police,0,0,0,0,0,1,1,1,0,0,1,0,4
Worcestershire County Council,0,0,0,0,0,1,0,0,0,1,0,0,2
Zinnia Healthcare Limited,0,0,0,0,0,1,0,0,0,0,0,0,1
Cheshire East Council,0,0,0,0,0,0,6,0,0,1,0,0,7
Road Haulage Association,0,0,0,0,0,0,3,0,0,0,0,0,3
BT,0,0,0,0,0,0,2,0,0,1,0,0,3
Capita,0,0,0,0,0,0,2,0,1,0,1,0,4
"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust",0,0,0,0,0,0,2,0,2,1,3,2,10
Lancashire Constabulary,0,0,0,0,0,0,2,0,0,0,1,0,3
London North West University Healthcare NHS Trust,0,0,0,0,0,0,2,0,0,1,1,0,4
NHS Hampshire and Isle of Wight Integrated Care Board,0,0,0,0,0,0,2,0,0,0,2,0,4
Sheffield Children’s NHS Foundation Trust,0,0,0,0,0,0,2,0,0,0,2,1,5
Slough Borough Council,0,0,0,0,0,0,2,0,0,0,0,0,2
Thames Valley Police,0,0,0,0,0,0,2,0,0,1,0,1,4
University Hospitals of Derby and Burton NHS Foundation Trust,0,0,0,0,0,0,2,3,0,1,3,2,11
University of Bristol,0,0,0,0,0,0,2,0,0,0,0,0,2
1st For Health International,0,0,0,0,0,0,1,0,0,0,0,0,1
999-112 Liaison Committee,0,0,0,0,0,0,1,0,0,0,0,0,1
AR1 Homecare Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Advocacy Together,0,0,0,0,0,0,1,0,0,0,0,0,1
Amgen,0,0,0,0,0,0,1,0,0,0,0,0,1
Angel Solutions UK Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Antron Manor Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Beatson Clark,0,0,0,0,0,0,1,0,0,0,0,0,1
Beechdale Medical Group,0,0,0,0,0,0,1,0,0,0,0,0,1
Blatchington Mill School,0,0,0,0,0,0,1,0,0,0,0,0,1
Boehringer Ingelheim Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Boots UK Limited,0,0,0,0,0,0,1,0,0,1,0,0,2
"Bournemouth, Christchurch and Poole Council",0,0,0,0,0,0,1,2,1,1,1,1,7
Brace Street Health Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
Brighton and Hove City Council,0,0,0,0,0,0,1,1,1,0,0,0,3
British Cardiovascular,0,0,0,0,0,0,1,0,0,0,0,0,1
British Heart Foundation,0,0,0,0,0,0,1,0,0,0,0,0,1
British Transplantation Society,0,0,0,0,0,0,1,0,0,0,0,0,1
British Vehicle Rental and Leasing Association,0,0,0,0,0,0,1,0,0,0,0,0,1
Byron Hamburgers,0,0,0,0,0,0,1,0,0,0,0,0,1
Cambridgeshire Constabulary,0,0,0,0,0,0,1,0,0,0,0,0,1
Camino Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
Cardiff University,0,0,0,0,0,0,1,0,1,0,0,0,2
Care Inn Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Care Inspectorate Wales,0,0,0,0,0,0,1,0,0,0,0,0,1
Carewatch,0,0,0,0,0,0,1,0,0,0,0,0,1
Central Medical Services,0,0,0,0,0,0,1,0,0,0,0,0,1
Charing Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
Chemical Business Association,0,0,0,0,0,0,1,0,0,0,0,0,1
Cheshire Constabulary,0,0,0,0,0,0,1,0,0,0,2,0,3
Cheshire Fire and Rescue Service,0,0,0,0,0,0,1,0,0,0,0,0,1
Cheshire West and Chester Council,0,0,0,0,0,0,1,0,0,0,0,0,1
Chilton Care Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
City of London Police,0,0,0,0,0,0,1,0,1,0,0,0,2
Coed Duon Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Cole Valley Care Limited,0,0,0,0,0,0,1,0,1,0,0,0,2
Cowes Week Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Creative Support Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Croydon Council,0,0,0,0,0,0,1,0,0,0,0,0,1
Crystal Care Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
DAF Trucks Ltd,0,0,0,0,0,0,1,0,0,0,0,0,1
Darwin medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Delamere Medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Drayton Manor Theme Park,0,0,0,0,0,0,1,0,0,0,0,0,1
Duchy of Cornwall,0,0,0,0,0,0,1,0,0,0,0,0,1
Each Step Nursing Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Edgehill Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Egg London Nightclub,0,0,0,0,0,0,1,0,0,0,0,0,1
Emral House Nursery Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Fern House Surgery,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fernlea Nursing Home, CQC, Stockport CCG",0,0,0,0,0,0,1,0,0,0,0,0,1
First Aid Cover Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
First Class Care,0,0,0,0,0,0,1,0,0,0,0,0,1
Ford UK,0,0,0,0,0,0,1,0,0,0,0,0,1
Friendship Care and Housing Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
GE Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
Glebelands Care Team,0,0,0,0,0,0,1,0,0,0,0,0,1
Glenroyd Medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Govia Thameslink Railway,0,0,0,0,0,0,1,0,1,0,0,0,2
Greater Manchester Neurorehabilitation Integrated Stroke Delivery Network,0,0,0,0,0,0,1,0,0,0,0,0,1
Greenbrook Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
HM Prison Berwyn,0,0,0,0,0,0,1,0,0,0,0,0,1
"HMP Birmingham, MOJ, G45",0,0,0,0,0,0,1,0,0,0,0,0,1
"HSE, Local Government Association",0,0,0,0,0,0,1,0,0,0,0,0,1
Hamerton Zoological Park,0,0,0,0,0,0,1,0,0,0,0,0,1
Head of Safeguarding,0,0,0,0,0,0,1,0,0,0,0,0,1
Health Services Safety Investigations Body,0,0,0,0,0,0,1,3,1,0,1,0,6
Herts Urgent care Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Heywood Health,0,0,0,0,0,0,1,0,0,0,0,0,1
Highlands and Trafalgar Square Surgery,0,0,0,0,0,0,1,0,0,0,0,0,1
Hopwood House Medical Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Hunters Lodge Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Inspector of Diving,0,0,0,0,0,0,1,0,0,0,0,0,1
International Maritime Organisation,0,0,0,0,0,0,1,0,0,0,0,0,1
Jigsaw Homes Group,0,0,0,0,0,0,1,0,1,0,0,0,2
Johnnie Johnson Housing,0,0,0,0,0,0,1,0,0,0,0,0,1
Jubilee Stores,0,0,0,0,0,0,1,0,0,0,0,0,1
King's Road Medical Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
Kirklees Council,0,0,0,0,0,0,1,1,1,0,0,0,3
LEC Refrigeration,0,0,0,0,0,0,1,0,0,0,0,0,1
Lakeview Care Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Lancashire County Council,0,0,0,0,0,0,1,1,0,1,1,0,4
Langley Health Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
Leeds Martial Arts College,0,0,0,0,0,0,1,0,0,0,0,0,1
Lisson Grove Health Centre,0,0,0,0,0,0,1,0,0,0,0,0,1
Manchester City Council,0,0,0,0,0,0,1,0,0,0,1,1,3
Medway Community Healthcare,0,0,0,0,0,0,1,0,0,0,0,0,1
Merlin Entertainment Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Monmouthshire County Council,0,0,0,0,0,0,1,0,0,0,1,0,2
Mylan Pharmaceuticals,0,0,0,0,0,0,1,0,0,0,0,0,1
NHS Frimley Integrated Care Board,0,0,0,0,0,0,1,0,0,0,0,0,1
NHS Lancashire and South Cumbria Integrated Care Board,0,0,0,0,0,0,1,0,1,0,2,0,4
NHS Mid and South Essex Integrated Care Board,0,0,0,0,0,0,1,0,0,0,0,0,1
NHS Norfolk and Waveney Integrated Care Board,0,0,0,0,0,0,1,0,1,0,1,1,4
NHS South Yorkshire Integrated Care Board,0,0,0,0,0,0,1,0,0,2,1,0,4
NHS Suffolk,0,0,0,0,0,0,1,0,0,0,0,0,1
National Ambulance Resilience Unit,0,0,0,0,0,0,1,0,0,0,0,1,2
National Ambulance Services Medical Directors,0,0,0,0,0,0,1,0,0,0,0,1,2
National Autistic Society,0,0,0,0,0,0,1,0,0,0,0,0,1
National Counter Terrorism Security Office,0,0,0,0,0,0,1,0,0,0,0,0,1
Newcastle City Council,0,0,0,0,0,0,1,1,0,0,0,1,3
Newport City Council,0,0,0,0,0,0,1,0,0,0,0,0,1
North Somerset Council,0,0,0,0,0,0,1,0,0,0,0,1,2
Nuffield Health,0,0,0,0,0,0,1,0,1,0,0,0,2
Oasis Recovery Communities,0,0,0,0,0,0,1,0,0,0,0,0,1
Occupational Safety Manager,0,0,0,0,0,0,1,0,0,0,0,0,1
Office for Product Safety and Standards,0,0,0,0,0,0,1,1,0,0,3,2,7
One Housing,0,0,0,0,0,0,1,0,0,0,0,0,1
PLASA,0,0,0,0,0,0,1,0,0,0,0,0,1
Park Holiday UK Limited,0,0,0,0,0,0,1,0,0,0,0,0,1
Parkview Practice,0,0,0,0,0,0,1,0,0,0,0,0,1
Pentree Lodge Home,0,0,0,0,0,0,1,0,0,0,0,0,1
Persimmon Homes,0,0,0,0,0,0,1,0,0,0,0,0,1
Powys Teaching Health Board,0,0,0,0,0,0,1,0,0,1,0,0,2
